"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 10, 2017","3.95","4.00","4.10","3.85","335.00K","-1.25%"
"Aug 11, 2017","4.20","4.00","4.30","4.00","169.80K","6.33%"
"Aug 14, 2017","4.45","4.60","4.60","4.20","1.00M","5.95%"
"Aug 15, 2017","4.40","4.45","4.55","4.35","160.20K","-1.12%"
"Aug 16, 2017","4.20","4.40","4.45","4.00","832.70K","-4.55%"
"Aug 17, 2017","4.05","4.15","4.20","4.00","238.90K","-3.57%"
"Aug 18, 2017","3.95","4.05","4.05","3.80","663.80K","-2.47%"
"Aug 21, 2017","4.00","4.00","4.20","3.95","58.10K","1.27%"
"Aug 22, 2017","4.00","3.95","4.05","3.95","180.90K","0.00%"
"Aug 23, 2017","4.00","4.00","4.10","4.00","458.70K","0.00%"
"Aug 24, 2017","4.05","4.10","4.10","3.80","149.50K","1.25%"
"Aug 25, 2017","4.00","4.05","4.05","3.95","401.70K","-1.23%"
"Aug 28, 2017","3.95","3.95","4.00","3.90","111.10K","-1.25%"
"Aug 29, 2017","3.90","3.95","3.95","3.80","30.60K","-1.27%"
"Aug 30, 2017","3.90","3.95","3.95","3.75","22.50K","0.00%"
"Aug 31, 2017","3.85","3.95","4.00","3.75","19.30K","-1.28%"
"Sep 01, 2017","3.75","3.80","4.00","3.70","138.60K","-2.60%"
"Sep 04, 2017","3.55","3.75","3.75","3.50","9.70K","-5.33%"
"Sep 05, 2017","3.80","3.75","3.90","3.70","221.30K","7.04%"
