"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 28, 2017","2.500","2.400","2.500","2.400","210.70K","2.04%"
"Jun 29, 2017","2.400","2.450","2.600","2.400","16.10K","-4.00%"
"Jun 30, 2017","2.350","2.350","2.400","2.300","5.00K","-2.08%"
"Jul 03, 2017","2.400","2.350","2.400","2.350","13.30K","2.13%"
"Jul 04, 2017","2.350","2.400","2.400","2.350","2.20K","-2.08%"
"Jul 05, 2017","2.400","2.400","2.400","2.350","3.10K","2.13%"
"Jul 06, 2017","2.350","2.400","2.400","2.350","0.70K","-2.08%"
"Jul 07, 2017","2.350","2.400","2.400","2.350","3.30K","0.00%"
"Jul 10, 2017","2.350","2.400","2.400","2.350","8.60K","0.00%"
"Jul 11, 2017","2.350","2.250","2.350","2.250","47.00K","0.00%"
"Jul 12, 2017","2.350","2.250","2.450","2.250","2.30K","0.00%"
"Jul 13, 2017","2.450","2.450","2.500","2.450","1.00K","4.26%"
"Jul 14, 2017","2.450","2.450","2.500","2.450","2.00K","0.00%"
"Jul 17, 2017","2.400","2.450","2.500","2.400","4.10K","-2.04%"
"Jul 18, 2017","2.400","2.350","2.500","2.350","1.80K","0.00%"
"Jul 19, 2017","2.350","2.450","2.450","2.350","5.00K","-2.08%"
"Jul 20, 2017","2.500","2.450","2.550","2.450","20.20K","6.38%"
"Jul 21, 2017","2.350","2.350","2.400","2.350","3.00K","-6.00%"
"Jul 24, 2017","2.500","2.500","2.500","2.500","1.00K","6.38%"
"Jul 25, 2017","2.500","2.500","2.550","2.500","1.40K","0.00%"
"Jul 26, 2017","2.450","2.350","2.500","2.350","1.10K","-2.00%"
"Jul 27, 2017","2.500","2.500","2.550","2.500","1.40K","2.04%"
"Jul 28, 2017","2.350","2.500","2.500","2.300","15.60K","-6.00%"
"Jul 31, 2017","2.400","2.350","2.500","2.350","0.80K","2.13%"
"Aug 01, 2017","2.400","2.500","2.500","2.350","2.00K","0.00%"
"Aug 02, 2017","2.400","2.400","2.400","2.350","6.90K","0.00%"
"Aug 03, 2017","2.350","2.350","2.400","2.350","1.50K","-2.08%"
"Aug 04, 2017","2.400","2.400","2.400","2.350","13.30K","2.13%"
"Aug 07, 2017","2.400","2.400","2.400","2.400","0.10K","0.00%"
"Aug 09, 2017","2.400","2.400","2.400","2.400","8.40K","0.00%"
"Aug 10, 2017","2.400","2.400","2.450","2.350","27.90K","0.00%"
"Aug 11, 2017","2.450","2.400","2.500","2.400","4.60K","2.08%"
"Aug 14, 2017","2.450","2.450","2.500","2.450","9.10K","0.00%"
"Aug 15, 2017","2.500","2.500","2.600","2.450","531.90K","2.04%"
"Aug 16, 2017","2.450","2.500","2.500","2.450","16.50K","-2.00%"
"Aug 17, 2017","2.450","2.450","2.450","2.450","1.60K","0.00%"
"Aug 18, 2017","2.450","2.450","2.500","2.450","6.20K","0.00%"
"Aug 21, 2017","2.500","2.500","2.500","2.450","17.90K","2.04%"
"Aug 22, 2017","2.450","2.450","2.500","2.450","14.80K","-2.00%"
"Aug 23, 2017","2.500","2.600","2.600","2.500","0.30K","2.04%"
"Aug 24, 2017","2.500","2.500","2.500","2.400","6.90K","0.00%"
"Aug 25, 2017","2.450","2.500","2.500","2.400","2.10K","-2.00%"
"Aug 28, 2017","2.500","2.400","2.500","2.400","8.00K","2.04%"
"Aug 29, 2017","2.400","2.450","2.500","2.400","0.90K","-4.00%"
"Aug 30, 2017","2.400","2.500","2.500","2.400","12.10K","0.00%"
"Aug 31, 2017","2.450","2.450","2.500","2.450","0.70K","2.08%"
"Sep 01, 2017","2.400","2.450","2.450","2.350","22.60K","-2.04%"
"Sep 04, 2017","2.350","2.350","2.350","2.350","12.60K","-2.08%"
"Sep 05, 2017","2.300","2.250","2.550","2.250","24.20K","-2.13%"
"Sep 06, 2017","2.300","2.300","2.300","2.300","11.80K","0.00%"
