"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 27, 2018","1.75","1.75","1.75","1.75","0.90K","0.00%"
"Jun 28, 2018","1.70","1.75","1.75","1.70","2.40K","-2.86%"
"Jun 29, 2018","1.70","1.75","1.75","1.70","5.70K","0.00%"
"Jul 02, 2018","1.55","1.55","1.55","1.55","4.50K","-8.82%"
"Jul 03, 2018","1.50","1.55","1.55","1.50","14.30K","-3.23%"
"Jul 04, 2018","1.65","1.65","1.65","1.65","0.20K","10.00%"
"Jul 05, 2018","1.65","1.80","1.80","1.65","11.40K","0.00%"
"Jul 06, 2018","1.65","1.65","1.65","1.65","5.70K","0.00%"
"Jul 09, 2018","1.65","1.65","1.65","1.65","11.80K","0.00%"
"Jul 10, 2018","1.65","1.65","1.75","1.65","9.10K","0.00%"
"Jul 12, 2018","1.65","1.65","1.65","1.65","3.60K","0.00%"
"Jul 13, 2018","1.70","1.70","1.75","1.70","1.40K","3.03%"
"Jul 16, 2018","1.70","1.75","1.75","1.70","15.20K","0.00%"
"Jul 17, 2018","1.65","1.75","1.75","1.60","11.10K","-2.94%"
"Jul 18, 2018","1.80","1.80","1.80","1.80","4.10K","9.09%"
"Jul 19, 2018","1.80","1.80","1.85","1.80","1.90K","0.00%"
"Jul 20, 2018","1.80","1.80","1.80","1.80","1.60K","0.00%"
"Jul 23, 2018","1.85","1.80","1.95","1.80","2.60K","2.78%"
"Jul 24, 2018","2.00","2.00","2.00","2.00","1.00K","8.11%"
"Jul 25, 2018","2.10","2.00","2.20","2.00","19.90K","5.00%"
"Jul 26, 2018","2.25","2.20","2.30","2.20","0.60K","7.14%"
"Jul 27, 2018","2.25","2.30","2.30","2.25","15.00K","0.00%"
"Jul 30, 2018","2.25","2.25","2.25","2.25","11.40K","0.00%"
"Jul 31, 2018","2.25","2.25","2.25","2.25","2.10K","0.00%"
"Aug 02, 2018","2.45","2.45","2.45","2.45","0.30K","8.89%"
