"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 10, 2015","155.00","155.00","156.00","155.00","0.30K","0.00%"
"Apr 14, 2015","154.00","155.00","155.00","150.00","188.00K","-0.65%"
"Apr 15, 2015","151.00","150.00","155.00","150.00","0.50K","-1.95%"
"Apr 16, 2015","152.00","154.00","154.00","150.00","19.90K","0.66%"
"Apr 17, 2015","150.00","150.00","150.00","150.00","0.80K","-1.32%"
"Apr 20, 2015","150.00","151.00","151.00","150.00","3.40K","0.00%"
"Apr 21, 2015","150.00","150.00","150.00","150.00","40.80K","0.00%"
"Apr 22, 2015","150.00","150.00","150.00","150.00","46.10K","0.00%"
"Apr 23, 2015","150.00","150.00","150.00","150.00","14.70K","0.00%"
"Apr 24, 2015","150.00","150.00","152.00","150.00","78.20K","0.00%"
"Apr 27, 2015","150.00","150.00","150.00","150.00","205.10K","0.00%"
"Apr 28, 2015","149.00","150.00","150.00","145.00","0.50K","-0.67%"
"Apr 29, 2015","150.00","150.00","150.00","150.00","20.80K","0.67%"
"Apr 30, 2015","150.00","151.00","151.00","150.00","10.10K","0.00%"
"May 04, 2015","147.00","147.00","147.00","147.00","1.70K","-2.00%"
"May 05, 2015","147.00","147.00","150.00","147.00","17.10K","0.00%"
"May 06, 2015","145.00","150.00","150.00","145.00","115.20K","-1.36%"
"May 07, 2015","147.00","153.00","153.00","145.00","0.70K","1.38%"
"May 08, 2015","150.00","150.00","150.00","150.00","124.20K","2.04%"
"May 11, 2015","146.00","147.00","147.00","145.00","204.00K","-2.67%"
"May 12, 2015","151.00","150.00","152.00","150.00","0.90K","3.42%"
"May 13, 2015","152.00","154.00","154.00","151.00","0.50K","0.66%"
"May 14, 2015","149.00","150.00","151.00","145.00","133.30K","-1.97%"
"May 15, 2015","150.00","150.00","150.00","150.00","1.80K","0.67%"
"May 18, 2015","146.00","145.00","150.00","145.00","3.00K","-2.67%"
"May 19, 2015","149.00","152.00","152.00","146.00","38.10K","2.05%"
"May 20, 2015","145.00","150.00","150.00","135.00","247.30K","-2.68%"
"May 21, 2015","148.00","148.00","148.00","147.00","517.70K","2.07%"
"May 22, 2015","147.00","146.00","148.00","146.00","0.50K","-0.68%"
"May 25, 2015","147.00","150.00","150.00","147.00","127.30K","0.00%"
"May 26, 2015","147.00","147.00","147.00","147.00","163.20K","0.00%"
"May 27, 2015","149.00","149.00","149.00","149.00","0.10K","1.36%"
"May 28, 2015","145.00","147.00","148.00","145.00","164.40K","-2.68%"
"May 29, 2015","147.00","142.00","148.00","142.00","32.10K","1.38%"
"Jun 03, 2015","148.00","148.00","149.00","147.00","211.90K","0.68%"
"Jun 04, 2015","147.00","147.00","147.00","147.00","0.60K","-0.68%"
"Jun 05, 2015","147.00","147.00","147.00","147.00","0.10K","0.00%"
"Jun 08, 2015","146.00","147.00","147.00","146.00","1.30K","-0.68%"
"Jun 09, 2015","147.00","147.00","147.00","147.00","17.30K","0.68%"
"Jun 10, 2015","149.00","147.00","150.00","147.00","4.30K","1.36%"
"Jun 11, 2015","150.00","150.00","150.00","150.00","159.20K","0.67%"
"Jun 12, 2015","150.00","150.00","150.00","150.00","0.20K","0.00%"
"Jun 15, 2015","150.00","150.00","150.00","150.00","7.40K","0.00%"
"Jun 16, 2015","150.00","151.00","151.00","150.00","0.30K","0.00%"
"Jun 17, 2015","150.00","152.00","154.00","150.00","7.00K","0.00%"
"Jun 18, 2015","150.00","150.00","150.00","150.00","0.90K","0.00%"
"Jun 19, 2015","151.00","152.00","152.00","151.00","1.00K","0.67%"
"Jun 22, 2015","154.00","154.00","154.00","154.00","0.30K","1.99%"
"Jun 23, 2015","153.00","155.00","155.00","153.00","5.80K","-0.65%"
"Jun 24, 2015","153.00","155.00","155.00","153.00","1.40K","0.00%"
"Jun 25, 2015","151.00","153.00","153.00","151.00","1.20K","-1.31%"
"Jun 26, 2015","153.00","153.00","155.00","153.00","56.50K","1.32%"
"Jun 30, 2015","154.00","151.00","155.00","151.00","10.80K","0.65%"
"Jul 01, 2015","155.00","155.00","156.00","155.00","97.00K","0.65%"
"Jul 02, 2015","155.00","158.00","158.00","155.00","38.50K","0.00%"
"Jul 03, 2015","156.00","158.00","158.00","156.00","7.80K","0.65%"
"Jul 06, 2015","156.00","156.00","156.00","156.00","0.50K","0.00%"
"Jul 07, 2015","156.00","158.00","158.00","156.00","5.90K","0.00%"
"Jul 08, 2015","155.00","155.00","155.00","155.00","0.10K","-0.64%"
"Jul 09, 2015","155.00","155.00","155.00","155.00","0.50K","0.00%"
"Jul 10, 2015","151.00","151.00","151.00","151.00","3.50K","-2.58%"
"Jul 15, 2015","153.00","155.00","155.00","153.00","0.30K","1.32%"
"Jul 16, 2015","154.00","154.00","155.00","154.00","3.70K","0.65%"
"Jul 17, 2015","155.00","155.00","155.00","155.00","5.80K","0.65%"
"Jul 20, 2015","155.00","154.00","160.00","154.00","1.70K","0.00%"
"Jul 21, 2015","155.00","155.00","155.00","155.00","5.50K","0.00%"
"Jul 22, 2015","154.00","155.00","155.00","153.00","9.50K","-0.65%"
"Jul 23, 2015","154.00","155.00","155.00","153.00","0.60K","0.00%"
"Jul 24, 2015","154.00","154.00","154.00","154.00","0.20K","0.00%"
"Jul 27, 2015","153.00","153.00","153.00","153.00","1.10K","-0.65%"
"Jul 28, 2015","153.00","154.00","154.00","152.00","2.90K","0.00%"
"Jul 29, 2015","152.00","153.00","153.00","152.00","0.50K","-0.65%"
"Jul 31, 2015","154.00","154.00","155.00","154.00","0.50K","1.32%"
"Aug 03, 2015","154.00","155.00","155.00","154.00","11.30K","0.00%"
"Aug 04, 2015","152.00","152.00","152.00","152.00","2.00K","-1.30%"
"Aug 05, 2015","154.00","154.00","154.00","154.00","10.80K","1.32%"
"Aug 06, 2015","155.00","155.00","156.00","155.00","64.90K","0.65%"
"Aug 07, 2015","154.00","154.00","154.00","154.00","1.00K","-0.65%"
"Aug 10, 2015","154.00","154.00","154.00","154.00","4.30K","0.00%"
"Aug 11, 2015","154.00","154.00","155.00","153.00","15.40K","0.00%"
"Aug 13, 2015","154.00","155.00","155.00","153.00","7.50K","0.00%"
"Aug 14, 2015","155.00","155.00","155.00","155.00","5.30K","0.65%"
"Aug 17, 2015","154.00","155.00","155.00","154.00","2.60K","-0.65%"
"Aug 18, 2015","154.00","154.00","155.00","153.00","155.20K","0.00%"
"Aug 19, 2015","155.00","157.00","157.00","155.00","4.30K","0.65%"
"Aug 20, 2015","155.00","155.00","156.00","154.00","9.20K","0.00%"
"Aug 21, 2015","153.00","155.00","155.00","152.00","2.40K","-1.29%"
"Aug 24, 2015","154.00","155.00","155.00","154.00","1.40K","0.65%"
"Aug 26, 2015","152.00","155.00","155.00","150.00","1.00M","-1.30%"
"Aug 27, 2015","155.00","155.00","155.00","155.00","0.20K","1.97%"
"Aug 28, 2015","154.00","155.00","160.00","153.00","1.73M","-0.65%"
"Aug 31, 2015","154.00","155.00","160.00","146.00","55.00K","0.00%"
"Sep 01, 2015","160.00","160.00","160.00","160.00","0.20K","3.90%"
"Sep 02, 2015","161.00","160.00","163.00","160.00","55.30K","0.63%"
"Sep 03, 2015","165.00","170.00","170.00","163.00","16.70K","2.48%"
"Sep 04, 2015","167.00","170.00","170.00","167.00","103.30K","1.21%"
"Sep 07, 2015","170.00","170.00","174.00","167.00","21.90K","1.80%"
"Sep 08, 2015","170.00","170.00","174.00","170.00","165.70K","0.00%"
"Sep 09, 2015","170.00","170.00","172.00","170.00","44.40K","0.00%"
"Sep 10, 2015","170.00","171.00","172.00","170.00","30.60K","0.00%"
"Sep 11, 2015","171.00","172.00","172.00","171.00","5.40K","0.59%"
"Sep 14, 2015","171.00","171.00","172.00","171.00","10.70K","0.00%"
"Sep 15, 2015","171.00","171.00","172.00","171.00","10.40K","0.00%"
"Sep 16, 2015","171.00","172.00","174.00","171.00","1.20K","0.00%"
"Sep 17, 2015","173.00","174.00","174.00","173.00","2.70K","1.17%"
"Sep 18, 2015","178.00","175.00","180.00","175.00","0.30K","2.89%"
"Sep 21, 2015","180.00","180.00","181.00","180.00","1.10K","1.12%"
"Sep 22, 2015","179.00","180.00","180.00","171.00","1.41M","-0.56%"
"Sep 23, 2015","175.00","175.00","178.00","175.00","11.00K","-2.23%"
"Sep 24, 2015","175.00","175.00","175.00","175.00","34.20K","0.00%"
"Sep 25, 2015","169.00","173.00","173.00","165.00","3.10K","-3.43%"
"Sep 29, 2015","169.00","169.00","169.00","169.00","0.60K","0.00%"
"Sep 30, 2015","168.00","168.00","168.00","168.00","0.30K","-0.59%"
"Oct 01, 2015","167.00","167.00","168.00","167.00","5.30K","-0.60%"
"Oct 02, 2015","167.00","168.00","168.00","167.00","2.00K","0.00%"
"Oct 06, 2015","166.00","166.00","166.00","166.00","0.20K","-0.60%"
"Oct 08, 2015","157.00","157.00","158.00","155.00","71.70K","-5.42%"
"Oct 09, 2015","157.00","157.00","157.00","157.00","0.10K","0.00%"
"Oct 12, 2015","152.00","157.00","157.00","152.00","8.40K","-3.18%"
"Oct 13, 2015","155.00","155.00","155.00","155.00","0.50K","1.97%"
"Oct 14, 2015","152.00","152.00","152.00","152.00","1.20K","-1.94%"
"Oct 15, 2015","152.00","152.00","153.00","152.00","48.30K","0.00%"
"Oct 16, 2015","154.00","160.00","160.00","154.00","72.40K","1.32%"
"Oct 19, 2015","154.00","154.00","160.00","154.00","8.10K","0.00%"
"Oct 21, 2015","155.00","160.00","160.00","154.00","0.40K","0.65%"
"Oct 22, 2015","160.00","160.00","160.00","160.00","0.10K","3.23%"
"Oct 26, 2015","157.00","157.00","157.00","157.00","0.30K","-1.88%"
"Oct 27, 2015","160.00","160.00","160.00","160.00","5.60K","1.91%"
"Oct 28, 2015","160.00","161.00","161.00","160.00","4.00K","0.00%"
"Oct 29, 2015","160.00","162.00","162.00","160.00","1.10K","0.00%"
"Oct 30, 2015","160.00","161.00","168.00","160.00","2.10K","0.00%"
"Nov 02, 2015","160.00","160.00","170.00","160.00","15.20K","0.00%"
"Nov 03, 2015","168.00","170.00","170.00","168.00","11.30K","5.00%"
"Nov 04, 2015","168.00","170.00","170.00","168.00","68.30K","0.00%"
"Nov 05, 2015","173.00","166.00","180.00","166.00","5.10K","2.98%"
"Nov 06, 2015","165.00","165.00","168.00","165.00","5.50K","-4.62%"
"Nov 09, 2015","174.00","175.00","175.00","165.00","1.80K","5.45%"
"Nov 10, 2015","171.00","174.00","174.00","170.00","0.60K","-1.72%"
"Nov 11, 2015","173.00","172.00","174.00","170.00","1.80K","1.17%"
"Nov 12, 2015","170.00","170.00","170.00","170.00","0.30K","-1.73%"
"Nov 13, 2015","165.00","165.00","170.00","165.00","1.20K","-2.94%"
"Nov 16, 2015","168.00","170.00","170.00","167.00","126.50K","1.82%"
"Nov 17, 2015","173.00","173.00","174.00","173.00","2.80K","2.98%"
"Nov 18, 2015","172.00","170.00","173.00","170.00","6.50K","-0.58%"
"Nov 19, 2015","175.00","174.00","178.00","174.00","69.20K","1.74%"
"Nov 20, 2015","174.00","174.00","175.00","174.00","2.90K","-0.57%"
