"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 22, 2016","34.00","34.00","34.00","34.00","0.10K","-2.86%"
"Jun 24, 2016","34.00","34.00","34.00","34.00","0.40K","0.00%"
"Jun 28, 2016","36.00","36.00","36.00","36.00","0.20K","5.88%"
"Jun 29, 2016","36.00","36.00","36.00","36.00","2.80K","0.00%"
"Jun 30, 2016","35.75","36.00","36.00","35.75","0.70K","-0.69%"
"Jul 01, 2016","35.00","35.00","35.00","35.00","0.30K","-2.10%"
"Jul 04, 2016","34.25","35.00","35.00","33.50","0.50K","-2.14%"
"Jul 06, 2016","34.50","34.50","34.50","34.50","1.50K","0.73%"
"Jul 08, 2016","33.50","33.50","33.50","33.50","0.50K","-2.90%"
"Jul 12, 2016","30.50","30.50","30.50","30.50","2.70K","-8.96%"
"Jul 13, 2016","30.50","30.50","30.50","30.50","0.40K","0.00%"
"Jul 14, 2016","31.00","31.00","31.00","31.00","0.10K","1.64%"
"Jul 21, 2016","31.00","31.00","31.00","31.00","1.00K","0.00%"
"Jul 25, 2016","33.00","33.00","33.00","33.00","0.10K","6.45%"
"Jul 26, 2016","30.75","32.00","32.00","29.75","0.20K","-6.82%"
"Jul 27, 2016","28.25","27.75","30.75","27.75","2.70K","-8.13%"
"Jul 28, 2016","30.50","30.50","30.50","30.50","0.20K","7.96%"
"Jul 29, 2016","32.50","32.50","32.50","32.50","1.60K","6.56%"
"Aug 01, 2016","31.00","31.00","31.00","31.00","0.40K","-4.62%"
"Aug 02, 2016","29.00","31.00","31.00","29.00","10.40K","-6.45%"
"Aug 04, 2016","30.00","30.00","30.00","30.00","0.10K","3.45%"
"Aug 08, 2016","30.00","30.00","30.00","30.00","45.00K","0.00%"
"Aug 09, 2016","30.00","31.00","31.00","30.00","3.20K","0.00%"
"Aug 10, 2016","28.75","28.50","29.00","28.50","10.40K","-4.17%"
"Aug 11, 2016","29.50","29.50","29.50","29.50","0.20K","2.61%"
"Aug 12, 2016","29.00","29.00","29.00","29.00","0.30K","-1.69%"
