"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 31, 2015","2.450","2.500","2.500","2.400","2.83M","6.52%"
"Apr 01, 2015","2.400","2.450","2.500","2.400","781.80K","-2.04%"
"Apr 02, 2015","2.300","2.400","2.400","2.200","5.26M","-4.17%"
"Apr 07, 2015","2.200","2.350","2.400","2.100","1.18M","-4.35%"
"Apr 08, 2015","2.300","2.300","2.400","2.250","917.80K","4.55%"
"Apr 09, 2015","2.300","2.400","2.400","2.250","745.90K","0.00%"
"Apr 10, 2015","2.300","2.300","2.400","2.250","684.40K","0.00%"
"Apr 13, 2015","2.150","2.300","2.300","2.100","1.35M","-6.52%"
"Apr 14, 2015","2.200","2.300","2.300","2.150","467.90K","2.33%"
"Apr 15, 2015","2.150","2.200","2.300","2.050","1.28M","-2.27%"
"Apr 16, 2015","2.200","2.300","2.300","2.200","602.50K","2.33%"
"Apr 17, 2015","2.250","2.200","2.400","2.200","511.60K","2.27%"
"Apr 20, 2015","2.250","2.300","2.300","2.200","494.20K","0.00%"
"Apr 21, 2015","2.250","2.250","2.300","2.200","1.07M","0.00%"
"Apr 22, 2015","2.200","2.200","2.300","2.200","737.90K","-2.22%"
"Apr 23, 2015","2.250","2.200","2.300","2.200","315.00K","2.27%"
"Apr 24, 2015","2.250","2.250","2.300","2.200","1.16M","0.00%"
"Apr 27, 2015","2.150","2.250","2.250","2.150","1.21M","-4.44%"
"Apr 28, 2015","2.150","2.250","2.250","2.100","1.24M","0.00%"
"Apr 29, 2015","2.050","2.150","2.200","2.000","1.55M","-4.65%"
"Apr 30, 2015","2.050","2.150","2.200","2.000","1.10M","0.00%"
"May 04, 2015","2.050","2.100","2.200","2.050","514.10K","0.00%"
"May 05, 2015","2.050","2.200","2.200","2.050","371.00K","0.00%"
"May 06, 2015","2.050","2.050","2.100","2.000","1.30M","0.00%"
"May 07, 2015","2.000","2.100","2.100","2.000","938.80K","-2.44%"
"May 08, 2015","2.000","2.050","2.050","1.950","2.14M","0.00%"
"May 11, 2015","2.000","2.050","2.050","1.950","512.90K","0.00%"
"May 12, 2015","2.000","2.050","2.050","1.950","1.57M","0.00%"
"May 13, 2015","2.000","2.050","2.050","1.950","353.30K","0.00%"
"May 14, 2015","1.950","2.000","2.000","1.950","865.80K","-2.50%"
"May 15, 2015","2.000","2.000","2.000","1.950","1.39M","2.56%"
"May 18, 2015","2.000","2.000","2.050","1.950","956.70K","0.00%"
"May 19, 2015","2.000","2.000","2.050","1.950","1.82M","0.00%"
"May 20, 2015","2.000","2.000","2.150","2.000","1.26M","0.00%"
"May 21, 2015","2.050","2.000","2.100","2.000","1.27M","2.50%"
"May 22, 2015","2.050","2.050","2.100","2.050","1.02M","0.00%"
"May 25, 2015","2.050","2.050","2.100","2.000","570.00K","0.00%"
"May 26, 2015","2.000","2.000","2.100","2.000","1.40M","-2.44%"
"May 27, 2015","2.050","2.100","2.100","2.050","781.00K","2.50%"
"May 28, 2015","2.000","2.100","2.100","2.000","203.80K","-2.44%"
"May 29, 2015","2.000","2.050","2.050","2.000","647.30K","0.00%"
"Jun 02, 2015","2.000","2.050","2.050","2.000","944.20K","0.00%"
"Jun 03, 2015","2.000","2.000","2.050","2.000","735.90K","0.00%"
"Jun 04, 2015","2.000","2.000","2.050","1.950","2.36M","0.00%"
"Jun 05, 2015","1.950","1.950","2.000","1.950","284.70K","-2.50%"
"Jun 08, 2015","1.950","1.950","2.050","1.950","1.08M","0.00%"
"Jun 09, 2015","1.950","2.000","2.000","1.900","978.90K","0.00%"
"Jun 10, 2015","1.900","2.000","2.000","1.900","839.00K","-2.56%"
"Jun 11, 2015","1.850","1.900","1.950","1.750","392.60K","-2.63%"
"Jun 12, 2015","1.900","1.900","2.000","1.800","402.80K","2.70%"
"Jun 15, 2015","1.900","2.000","2.000","1.900","644.30K","0.00%"
"Jun 16, 2015","1.900","1.950","1.950","1.850","390.60K","0.00%"
"Jun 17, 2015","1.900","1.900","1.950","1.900","409.10K","0.00%"
"Jun 18, 2015","1.900","1.950","1.950","1.850","588.60K","0.00%"
"Jun 19, 2015","1.850","1.900","1.950","1.850","309.30K","-2.63%"
"Jun 22, 2015","1.950","1.950","2.000","1.850","1.78M","5.41%"
"Jun 23, 2015","2.100","2.100","2.100","2.100","113.70K","7.69%"
"Jun 24, 2015","2.300","2.300","2.300","2.300","1.72M","9.52%"
"Jun 25, 2015","2.450","2.500","2.500","2.350","6.15M","6.52%"
"Jun 26, 2015","2.250","2.500","2.500","2.250","2.94M","-8.16%"
"Jun 29, 2015","2.350","2.350","2.450","2.250","1.74M","4.44%"
"Jun 30, 2015","2.350","2.400","2.450","2.350","2.84M","0.00%"
"Jul 01, 2015","2.300","2.450","2.450","2.250","2.03M","-2.13%"
"Jul 02, 2015","2.300","2.350","2.350","2.200","1.36M","0.00%"
"Jul 03, 2015","2.250","2.300","2.350","2.150","1.55M","-2.17%"
"Jul 06, 2015","2.100","2.300","2.350","2.050","2.19M","-6.67%"
"Jul 07, 2015","2.150","2.200","2.200","2.000","652.20K","2.38%"
"Jul 08, 2015","2.050","2.100","2.100","2.050","766.60K","-4.65%"
"Jul 09, 2015","2.000","2.150","2.150","2.000","392.30K","-2.44%"
"Jul 10, 2015","2.150","2.050","2.200","2.050","1.31M","7.50%"
"Jul 13, 2015","2.150","2.150","2.300","2.100","662.60K","0.00%"
"Jul 14, 2015","2.100","2.150","2.200","2.000","913.80K","-2.33%"
"Jul 15, 2015","2.100","2.150","2.200","2.050","1.38M","0.00%"
"Jul 16, 2015","2.100","2.150","2.150","2.100","1.19M","0.00%"
"Jul 17, 2015","2.100","2.100","2.150","2.100","717.30K","0.00%"
