"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 13, 2019","3.15","3.15","3.15","3.15","0.10K","1.29%"
"Mar 11, 2019","3.11","3.10","3.20","3.10","1.30K","0.32%"
"Mar 08, 2019","3.10","3.10","3.10","3.10","10.40K","-3.13%"
"Mar 06, 2019","3.20","3.20","3.20","3.20","0.10K","-1.54%"
"Mar 05, 2019","3.25","3.10","3.28","3.10","1.20K","4.84%"
"Mar 04, 2019","3.10","3.10","3.10","3.10","0.50K","0.00%"
"Feb 28, 2019","3.10","3.10","3.10","3.10","7.60K","-8.82%"
"Feb 27, 2019","3.40","3.40","3.40","3.40","0.10K","8.97%"
"Feb 25, 2019","3.12","3.15","3.15","2.95","5.90K","0.32%"
"Feb 22, 2019","3.11","3.15","3.15","2.95","4.30K","-1.27%"
"Feb 21, 2019","3.15","3.15","3.15","3.15","11.50K","2.94%"
"Feb 20, 2019","3.06","3.15","3.15","2.95","9.70K","-0.65%"
"Feb 19, 2019","3.08","3.05","3.15","3.05","0.60K","-2.22%"
"Feb 18, 2019","3.15","3.15","3.15","3.15","1.30K","-4.55%"
"Feb 15, 2019","3.30","3.30","3.30","3.30","0.10K","-0.60%"
"Feb 14, 2019","3.32","3.40","3.40","3.15","1.60K","-5.14%"
"Feb 12, 2019","3.50","3.60","3.60","3.40","2.10K","-4.11%"
"Feb 11, 2019","3.65","3.65","3.65","3.65","0.10K","-0.27%"
"Feb 07, 2019","3.66","3.70","3.70","3.65","1.00K","7.65%"
"Feb 06, 2019","3.40","3.40","3.40","3.40","4.50K","0.00%"
"Feb 05, 2019","3.40","3.40","3.40","3.40","1.80K","0.00%"
"Feb 04, 2019","3.40","3.40","3.40","3.40","1.90K","0.00%"
"Jan 31, 2019","3.40","3.40","3.40","3.40","1.20K","0.00%"
"Jan 29, 2019","3.40","3.40","3.40","3.40","0.10K","0.00%"
"Jan 24, 2019","3.40","3.40","3.40","3.40","0.40K","0.00%"
"Jan 22, 2019","3.40","3.40","3.40","3.40","6.50K","-1.16%"
"Jan 21, 2019","3.44","3.45","3.45","3.40","0.60K","1.18%"
"Jan 18, 2019","3.40","3.40","3.40","3.40","0.60K","0.00%"
"Jan 17, 2019","3.40","3.40","3.40","3.40","0.30K","0.00%"
