"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 18, 2017","40.00","39.00","40.50","39.00","131.70K","-0.62%"
"Dec 19, 2017","40.00","40.00","40.25","39.75","759.30K","0.00%"
"Dec 20, 2017","40.25","40.25","40.50","40.00","1.73M","0.63%"
"Dec 21, 2017","40.25","40.00","41.00","40.00","544.40K","0.00%"
"Dec 22, 2017","40.25","40.75","41.00","40.00","102.90K","0.00%"
"Dec 27, 2017","39.00","40.75","40.75","38.25","302.40K","-3.11%"
"Dec 28, 2017","38.75","40.25","40.25","38.75","80.80K","-0.64%"
"Dec 29, 2017","39.75","39.50","40.00","38.75","338.20K","2.58%"
"Jan 02, 2018","40.00","40.00","40.25","39.50","1.03M","0.63%"
"Jan 03, 2018","40.00","40.00","40.50","40.00","1.65M","0.00%"
"Jan 04, 2018","40.00","40.25","40.50","39.75","1.71M","0.00%"
"Jan 05, 2018","40.25","40.25","40.50","39.75","424.70K","0.63%"
"Jan 08, 2018","40.00","40.50","40.50","40.00","349.20K","-0.62%"
"Jan 09, 2018","40.75","40.50","41.00","40.25","1.46M","1.88%"
"Jan 10, 2018","41.00","41.00","41.25","40.75","2.88M","0.61%"
"Jan 11, 2018","41.75","41.50","42.00","41.00","2.02M","1.83%"
"Jan 12, 2018","41.50","41.50","42.50","41.50","177.80K","-0.60%"
"Jan 15, 2018","42.00","41.75","42.75","41.75","855.70K","1.20%"
"Jan 16, 2018","42.25","42.50","42.75","42.00","2.30M","0.60%"
"Jan 17, 2018","42.75","42.25","43.00","42.25","1.62M","1.18%"
"Jan 18, 2018","43.25","43.00","43.50","43.00","1.25M","1.17%"
"Jan 19, 2018","44.00","43.50","44.50","43.25","846.40K","1.73%"
"Jan 22, 2018","43.75","44.00","44.50","43.50","2.24M","-0.57%"
"Jan 23, 2018","43.00","44.00","44.00","42.50","6.80M","-1.71%"
"Jan 24, 2018","42.50","43.00","43.00","42.50","3.05M","-1.16%"
