"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 31, 2016","6.65","6.65","6.65","6.65","1.30K","9.02%"
"Nov 01, 2016","7.05","7.30","7.30","6.55","7.30K","6.02%"
"Nov 02, 2016","6.65","7.00","7.15","6.35","10.70K","-5.67%"
"Nov 03, 2016","6.65","6.65","6.70","6.65","0.40K","0.00%"
"Nov 04, 2016","6.80","6.70","7.00","6.70","7.30K","2.26%"
"Nov 07, 2016","6.90","7.00","7.00","6.80","0.30K","1.47%"
"Nov 08, 2016","6.75","6.80","6.95","6.70","10.10K","-2.17%"
"Nov 09, 2016","6.85","6.95","6.95","6.80","4.00K","1.48%"
"Nov 10, 2016","6.85","6.90","6.95","6.85","9.60K","0.00%"
"Nov 11, 2016","7.05","7.00","7.10","7.00","3.40K","2.92%"
"Nov 14, 2016","7.15","7.20","7.30","7.10","2.60K","1.42%"
"Nov 15, 2016","7.25","7.15","7.70","7.15","4.80K","1.40%"
"Nov 16, 2016","7.95","7.95","7.95","7.95","0.50K","9.66%"
"Nov 17, 2016","7.55","7.60","7.95","7.50","11.50K","-5.03%"
"Nov 18, 2016","7.60","7.95","7.95","7.60","4.80K","0.66%"
"Nov 21, 2016","7.70","7.70","8.00","7.70","14.60K","1.32%"
"Nov 22, 2016","7.70","7.95","7.95","7.20","2.80K","0.00%"
"Nov 23, 2016","7.45","7.70","7.70","7.35","5.40K","-3.25%"
"Nov 24, 2016","7.70","8.00","8.00","7.70","6.00K","3.36%"
"Nov 25, 2016","7.80","8.00","8.00","7.70","2.90K","1.30%"
"Nov 28, 2016","7.80","7.80","7.80","7.80","4.10K","0.00%"
"Nov 29, 2016","7.50","7.60","7.70","7.50","14.80K","-3.85%"
"Nov 30, 2016","7.80","8.00","8.20","7.50","20.80K","4.00%"
"Dec 01, 2016","7.80","7.80","7.80","7.80","1.50K","0.00%"
"Dec 02, 2016","7.80","7.80","7.80","7.80","2.20K","0.00%"
"Dec 05, 2016","7.80","8.00","8.00","7.75","89.60K","0.00%"
"Dec 06, 2016","7.65","7.55","7.90","7.55","8.30K","-1.92%"
"Dec 07, 2016","7.60","7.50","7.90","7.50","1.20K","-0.65%"
"Dec 08, 2016","7.80","7.80","7.80","7.80","0.30K","2.63%"
"Dec 09, 2016","7.60","7.90","7.90","7.05","3.70K","-2.56%"
"Dec 13, 2016","7.05","7.60","7.60","7.00","53.60K","-7.24%"
"Dec 14, 2016","6.75","7.05","7.05","6.75","4.80K","-4.26%"
"Dec 15, 2016","6.80","6.80","6.80","6.80","1.40K","0.74%"
"Dec 16, 2016","6.85","6.85","7.00","6.85","3.70K","0.74%"
"Dec 19, 2016","6.90","6.90","6.90","6.90","0.70K","0.73%"
"Dec 20, 2016","7.00","7.05","7.10","6.90","68.10K","1.45%"
"Dec 21, 2016","6.85","7.00","7.00","6.85","2.90K","-2.14%"
"Dec 22, 2016","6.85","6.90","6.90","6.85","178.60K","0.00%"
"Dec 23, 2016","6.75","6.80","6.90","6.25","9.80K","-1.46%"
"Dec 28, 2016","6.90","6.90","6.90","6.70","35.90K","2.22%"
"Dec 29, 2016","7.20","6.90","7.50","6.90","2.80K","4.35%"
"Jan 03, 2017","7.50","7.50","7.50","7.50","13.00K","4.17%"
"Jan 04, 2017","7.00","7.00","7.00","6.90","16.30K","-6.67%"
"Jan 05, 2017","6.95","7.00","7.00","6.90","4.30K","-0.71%"
"Jan 06, 2017","6.85","6.70","7.00","6.60","12.40K","-1.44%"
"Jan 09, 2017","6.50","6.60","6.60","6.50","3.60K","-5.11%"
"Jan 10, 2017","6.55","6.70","6.70","6.50","2.90K","0.77%"
"Jan 11, 2017","6.50","6.50","6.60","6.35","7.50K","-0.76%"
"Jan 12, 2017","6.45","6.50","6.60","6.25","4.10K","-0.77%"
"Jan 13, 2017","6.45","6.30","6.80","6.25","1.70K","0.00%"
"Jan 16, 2017","6.65","6.60","6.80","6.25","1.80K","3.10%"
"Jan 17, 2017","7.00","7.00","7.00","7.00","2.00K","5.26%"
"Jan 18, 2017","6.80","6.30","7.00","6.30","2.20K","-2.86%"
"Jan 19, 2017","6.95","7.00","7.00","6.75","1.70K","2.21%"
"Jan 20, 2017","6.85","6.95","6.95","6.75","1.80K","-1.44%"
"Jan 23, 2017","6.70","6.70","7.00","6.70","0.80K","-2.19%"
"Jan 24, 2017","6.65","7.00","7.00","6.55","3.50K","-0.75%"
"Jan 25, 2017","6.80","6.55","7.00","6.55","3.00K","2.26%"
"Jan 26, 2017","6.95","6.80","7.00","6.80","8.30K","2.21%"
"Jan 27, 2017","6.95","7.00","7.00","6.80","2.90K","0.00%"
"Jan 30, 2017","6.80","6.80","6.80","6.75","4.50K","-2.16%"
"Jan 31, 2017","6.80","6.80","6.80","6.80","1.20K","0.00%"
"Feb 01, 2017","6.75","6.65","6.80","6.65","6.90K","-0.74%"
"Feb 02, 2017","6.80","6.85","6.85","6.55","1.30K","0.74%"
"Feb 03, 2017","6.60","6.70","6.70","6.20","1.40K","-2.94%"
"Feb 06, 2017","6.25","6.30","6.30","6.25","2.60K","-5.30%"
"Feb 07, 2017","6.05","6.50","6.50","5.75","4.60K","-3.20%"
"Feb 08, 2017","6.00","6.00","6.05","6.00","27.50K","-0.83%"
"Feb 09, 2017","6.20","6.25","6.25","6.05","2.80K","3.33%"
"Feb 10, 2017","6.30","6.20","6.60","6.20","0.40K","1.61%"
"Feb 14, 2017","6.20","6.20","6.20","6.20","1.90K","-1.59%"
"Feb 15, 2017","6.20","6.25","6.25","6.20","1.60K","0.00%"
"Feb 16, 2017","6.30","6.20","6.80","6.20","0.50K","1.61%"
"Feb 17, 2017","6.05","6.20","6.20","6.05","0.60K","-3.97%"
"Feb 20, 2017","6.05","6.10","6.10","6.05","2.90K","0.00%"
"Feb 21, 2017","6.10","6.10","6.10","6.05","97.20K","0.83%"
"Feb 22, 2017","6.00","6.05","6.05","6.00","7.60K","-1.64%"
"Feb 23, 2017","6.05","6.10","6.10","6.05","2.60K","0.83%"
"Feb 24, 2017","6.00","6.00","6.00","6.00","6.40K","-0.83%"
"Feb 27, 2017","6.00","6.00","6.00","6.00","17.10K","0.00%"
"Feb 28, 2017","5.95","6.00","6.00","5.80","2.40K","-0.83%"
