"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 28, 2013","54.52","53.19","54.96","53.19","140.66K","2.50%"
"Nov 29, 2013","54.96","53.63","55.85","53.63","10.27K","0.81%"
"Dec 02, 2013","54.96","54.52","57.62","54.08","1.15M","0.00%"
"Dec 03, 2013","54.52","54.96","55.85","54.08","35.31K","-0.80%"
"Dec 04, 2013","54.96","54.96","55.85","54.96","84.26K","0.81%"
"Dec 05, 2013","54.96","54.96","55.41","54.96","236.10K","0.00%"
"Dec 06, 2013","54.96","54.96","54.96","54.96","68.47K","0.00%"
"Dec 09, 2013","54.52","54.96","54.96","53.19","65.76K","-0.80%"
"Dec 10, 2013","53.19","53.63","53.63","53.19","58.77K","-2.44%"
"Dec 11, 2013","53.19","53.19","53.63","53.19","43.09K","0.00%"
"Dec 16, 2013","53.63","53.19","54.08","53.19","737.73K","0.83%"
"Dec 17, 2013","53.63","54.52","54.52","53.63","91.93K","0.00%"
"Dec 18, 2013","53.19","53.63","53.63","53.19","551.04K","-0.82%"
"Dec 19, 2013","52.30","52.30","53.19","49.64","12.52K","-1.67%"
"Dec 20, 2013","51.42","52.30","52.30","50.53","33.62K","-1.68%"
"Dec 23, 2013","50.53","50.97","51.42","49.64","9.70K","-1.73%"
"Dec 24, 2013","51.42","50.53","53.19","50.53","0.79K","1.76%"
"Dec 27, 2013","51.42","51.42","51.42","51.42","11.96K","0.00%"
"Dec 30, 2013","52.30","51.42","53.19","51.42","13.54K","1.71%"
"Dec 31, 2013","53.19","52.75","54.96","51.86","19.97K","1.70%"
"Jan 02, 2014","54.08","55.41","55.41","53.19","12.86K","1.67%"
"Jan 03, 2014","53.19","54.96","54.96","53.19","2.37K","-1.65%"
"Jan 06, 2014","53.19","53.19","54.08","53.19","11.06K","0.00%"
"Jan 07, 2014","53.63","53.19","54.96","53.19","13.76K","0.83%"
"Jan 08, 2014","53.63","54.08","54.52","53.63","30.12K","0.00%"
"Jan 09, 2014","53.63","54.08","54.52","53.19","37.34K","0.00%"
"Jan 10, 2014","53.19","54.08","54.52","53.19","32.15K","-0.82%"
"Jan 13, 2014","53.19","53.63","54.96","52.30","42.98K","0.00%"
"Jan 14, 2014","54.08","53.63","54.96","53.63","13.54K","1.67%"
"Jan 15, 2014","53.63","54.08","54.52","53.19","10.83K","-0.83%"
"Jan 16, 2014","53.63","53.63","54.08","53.63","92.84K","0.00%"
"Jan 17, 2014","54.08","53.63","54.52","53.63","35.76K","0.84%"
"Jan 20, 2014","54.08","54.08","54.52","53.63","36.10K","0.00%"
"Jan 21, 2014","54.08","54.08","54.52","53.63","12.63K","0.00%"
"Jan 22, 2014","54.08","54.08","54.52","53.63","21.55K","0.00%"
"Jan 23, 2014","54.52","53.63","54.96","53.63","121.04K","0.81%"
"Jan 24, 2014","54.52","54.52","54.96","54.52","4.17K","0.00%"
"Jan 27, 2014","54.08","54.08","54.52","54.08","33.16K","-0.81%"
"Jan 28, 2014","54.08","54.08","54.52","53.63","163.79K","0.00%"
"Jan 29, 2014","53.63","54.08","54.08","53.63","57.42K","-0.83%"
"Jan 30, 2014","53.19","53.63","54.08","52.30","618.83K","-0.82%"
"Jan 31, 2014","52.30","53.19","53.19","50.53","813.75K","-1.67%"
"Feb 03, 2014","48.76","52.30","52.30","48.31","170.67K","-6.77%"
"Feb 04, 2014","49.64","48.76","51.42","48.76","100.73K","1.80%"
"Feb 05, 2014","50.97","50.09","52.30","50.09","6.88K","2.68%"
"Feb 06, 2014","51.86","51.42","52.75","51.42","145.29K","1.75%"
"Feb 07, 2014","51.86","52.30","52.30","51.86","315.73K","0.00%"
"Feb 10, 2014","52.30","52.30","52.75","52.30","25.38K","0.85%"
"Feb 11, 2014","52.30","52.30","53.19","52.30","45.69K","0.00%"
"Feb 12, 2014","53.19","53.19","54.08","52.75","78.85K","1.70%"
"Feb 13, 2014","53.19","53.63","54.96","52.30","673.65K","0.00%"
"Feb 14, 2014","53.19","53.19","54.96","53.19","297.91K","0.00%"
"Feb 17, 2014","54.52","54.08","54.96","53.19","48.51K","2.50%"
"Feb 18, 2014","54.96","54.08","57.62","52.75","30.91K","0.81%"
"Feb 19, 2014","55.41","55.41","55.85","55.41","16.70K","0.82%"
"Feb 20, 2014","55.41","55.41","55.85","55.41","20.76K","0.00%"
"Feb 21, 2014","55.41","55.41","55.85","55.41","31.47K","0.00%"
"Feb 24, 2014","55.41","55.41","55.85","53.19","19.40K","0.00%"
"Feb 25, 2014","54.96","54.96","56.74","54.52","97.57K","-0.81%"
"Feb 26, 2014","55.85","55.85","56.29","55.41","513.81K","1.62%"
"Feb 27, 2014","54.96","55.41","55.85","54.96","31.47K","-1.59%"
"Feb 28, 2014","55.41","55.41","55.41","55.41","6.43K","0.82%"
"Mar 03, 2014","55.41","54.52","56.74","54.52","117.88K","0.00%"
"Mar 04, 2014","55.41","56.74","56.74","54.96","132.43K","0.00%"
