"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 24, 2013","70.50","71.00","71.50","70.50","14.50K","0.00%"
"Sep 25, 2013","70.50","70.50","71.00","70.50","11.80K","0.00%"
"Sep 26, 2013","71.50","71.00","72.50","71.00","16.80K","1.42%"
"Sep 27, 2013","72.00","71.50","72.00","71.50","264.20K","0.70%"
"Sep 30, 2013","72.50","72.50","73.00","72.50","15.50K","0.69%"
"Oct 02, 2013","72.50","72.50","73.00","72.50","27.40K","0.00%"
"Oct 03, 2013","73.50","73.00","75.00","73.00","18.30K","1.38%"
"Oct 04, 2013","75.00","73.50","76.00","73.50","21.40K","2.04%"
"Oct 07, 2013","77.00","76.00","80.00","76.00","39.90K","2.67%"
"Oct 08, 2013","80.00","78.00","81.00","78.00","72.00K","3.90%"
"Oct 09, 2013","81.00","80.00","85.00","80.00","92.30K","1.25%"
"Oct 10, 2013","79.50","81.00","81.00","78.00","80.20K","-1.85%"
"Oct 11, 2013","78.50","78.50","79.50","78.00","5.40K","-1.26%"
"Oct 14, 2013","78.50","79.00","79.00","78.00","51.40K","0.00%"
"Oct 15, 2013","76.00","78.00","78.00","75.00","48.30K","-3.18%"
"Oct 16, 2013","75.50","78.50","78.50","75.00","31.70K","-0.66%"
"Oct 17, 2013","75.50","75.00","77.00","75.00","15.70K","0.00%"
"Oct 18, 2013","78.00","78.00","79.00","78.00","11.40K","3.31%"
"Oct 22, 2013","76.00","78.00","78.00","75.50","6.60K","-2.56%"
"Oct 23, 2013","77.50","78.00","79.00","77.00","8.80K","1.97%"
"Oct 24, 2013","77.00","78.00","78.00","77.00","14.10K","-0.65%"
"Oct 25, 2013","76.50","80.00","80.00","76.50","13.80K","-0.65%"
"Oct 28, 2013","75.00","78.00","78.00","75.00","170.20K","-1.96%"
"Oct 30, 2013","76.50","75.00","78.00","75.00","18.20K","2.00%"
"Oct 31, 2013","78.00","76.00","79.50","76.00","52.60K","1.96%"
"Nov 01, 2013","80.50","80.00","81.00","79.00","35.30K","3.21%"
"Nov 04, 2013","81.00","80.00","81.50","80.00","17.70K","0.62%"
"Nov 05, 2013","80.50","82.00","82.00","80.00","19.40K","-0.62%"
"Nov 06, 2013","82.00","83.00","83.50","82.00","46.60K","1.86%"
"Nov 07, 2013","82.00","82.00","83.00","81.50","10.40K","0.00%"
"Nov 08, 2013","82.00","83.00","83.00","81.00","292.90K","0.00%"
"Nov 11, 2013","81.00","81.00","82.50","80.00","129.60K","-1.22%"
"Nov 12, 2013","81.50","83.00","83.00","81.00","22.40K","0.62%"
"Nov 13, 2013","82.00","82.00","83.00","81.50","109.00K","0.61%"
"Nov 14, 2013","82.00","83.00","83.00","81.50","14.40K","0.00%"
"Nov 15, 2013","82.00","82.50","82.50","82.00","11.70K","0.00%"
"Nov 18, 2013","82.50","82.00","83.00","82.00","38.60K","0.61%"
"Nov 19, 2013","83.00","82.50","83.50","82.50","52.40K","0.61%"
"Nov 20, 2013","83.00","83.00","84.50","83.00","58.10K","0.00%"
"Nov 21, 2013","84.00","83.50","85.00","83.50","19.50K","1.20%"
"Nov 22, 2013","83.00","83.50","83.50","82.50","61.10K","-1.19%"
"Nov 25, 2013","84.00","84.00","84.00","83.00","1.73M","1.20%"
"Nov 26, 2013","85.00","84.50","86.00","84.50","1.00M","1.19%"
"Nov 27, 2013","85.00","87.50","88.00","85.00","1.21M","0.00%"
"Nov 28, 2013","89.00","87.00","90.00","87.00","251.20K","4.71%"
"Nov 29, 2013","87.00","90.00","90.00","86.00","38.90K","-2.25%"
"Dec 02, 2013","85.00","86.50","86.50","84.50","268.90K","-2.30%"
"Dec 03, 2013","85.00","85.00","85.50","85.00","20.60K","0.00%"
"Dec 04, 2013","85.50","85.50","86.50","85.00","28.30K","0.59%"
"Dec 05, 2013","85.50","85.50","87.00","85.50","35.80K","0.00%"
"Dec 06, 2013","84.00","85.50","85.50","84.00","174.10K","-1.75%"
"Dec 09, 2013","83.00","84.00","84.00","83.00","22.50K","-1.19%"
"Dec 10, 2013","83.50","82.00","84.00","81.00","327.80K","0.60%"
"Dec 11, 2013","83.00","82.00","83.50","82.00","22.20K","-0.60%"
"Dec 16, 2013","81.50","84.50","84.50","80.00","19.30K","-1.81%"
"Dec 17, 2013","82.00","83.00","87.00","80.50","250.20K","0.61%"
"Dec 18, 2013","82.00","82.00","82.00","82.00","2.60K","0.00%"
"Dec 19, 2013","82.00","82.00","84.00","81.00","85.30K","0.00%"
"Dec 20, 2013","81.50","81.00","82.00","80.50","51.70K","-0.61%"
"Dec 23, 2013","82.00","82.00","82.00","82.00","25.50K","0.61%"
"Dec 24, 2013","84.00","82.00","87.00","81.00","14.20K","2.44%"
"Dec 27, 2013","87.00","87.00","92.00","85.00","12.20K","3.57%"
"Dec 30, 2013","89.00","85.50","90.50","85.50","13.10K","2.30%"
"Dec 31, 2013","87.00","86.00","89.00","85.50","32.80K","-2.25%"
"Jan 02, 2014","88.00","89.00","89.00","87.00","10.40K","1.15%"
"Jan 03, 2014","88.50","88.00","90.00","87.50","10.50K","0.57%"
"Jan 06, 2014","88.00","88.00","90.00","88.00","6.00K","-0.56%"
"Jan 07, 2014","89.00","90.00","90.00","88.50","95.90K","1.14%"
"Jan 08, 2014","89.50","89.00","90.00","89.00","44.90K","0.56%"
"Jan 09, 2014","90.00","90.00","91.00","89.50","61.20K","0.56%"
"Jan 10, 2014","89.50","90.00","91.00","88.50","65.60K","-0.56%"
"Jan 13, 2014","89.00","88.50","90.00","88.50","56.20K","-0.56%"
"Jan 14, 2014","88.50","89.50","89.50","86.00","105.60K","-0.56%"
"Jan 15, 2014","88.50","89.00","89.00","88.50","29.30K","0.00%"
"Jan 16, 2014","89.50","89.50","90.00","88.50","1.92M","1.13%"
"Jan 17, 2014","89.00","88.50","89.50","88.50","24.60K","-0.56%"
"Jan 20, 2014","89.50","89.00","90.00","89.00","31.90K","0.56%"
"Jan 21, 2014","91.50","90.00","92.00","90.00","125.40K","2.23%"
"Jan 22, 2014","91.50","90.00","93.50","90.00","34.60K","0.00%"
"Jan 23, 2014","93.50","92.00","95.00","92.00","235.90K","2.19%"
"Jan 24, 2014","98.00","93.00","100.00","93.00","156.10K","4.81%"
"Jan 27, 2014","98.50","97.00","100.00","97.00","59.60K","0.51%"
"Jan 28, 2014","97.50","100.00","100.00","94.00","90.20K","-1.02%"
"Jan 29, 2014","92.50","96.00","96.00","90.50","33.40K","-5.13%"
"Jan 30, 2014","89.50","89.50","94.00","87.00","27.40K","-3.24%"
"Jan 31, 2014","86.00","87.00","88.00","85.00","90.70K","-3.91%"
"Feb 03, 2014","86.00","85.50","88.00","85.50","101.20K","0.00%"
"Feb 04, 2014","88.00","89.00","89.00","88.00","98.00K","2.33%"
"Feb 05, 2014","88.00","88.00","89.00","88.00","184.80K","0.00%"
"Feb 06, 2014","90.00","88.50","91.00","88.50","23.50K","2.27%"
"Feb 07, 2014","93.00","91.00","95.00","91.00","46.90K","3.33%"
"Feb 10, 2014","95.50","93.00","96.00","93.00","30.50K","2.69%"
"Feb 11, 2014","98.00","98.00","100.00","95.50","751.90K","2.62%"
"Feb 12, 2014","98.00","98.00","99.50","96.00","80.80K","0.00%"
"Feb 13, 2014","99.50","98.00","100.00","97.00","645.80K","1.53%"
"Feb 14, 2014","102.00","99.50","109.00","99.50","194.90K","2.51%"
"Feb 17, 2014","109.00","105.00","111.00","105.00","241.00K","6.86%"
"Feb 18, 2014","107.00","108.00","112.00","101.00","102.60K","-1.83%"
"Feb 19, 2014","102.00","105.00","105.00","102.00","19.00K","-4.67%"
"Feb 20, 2014","102.00","105.00","105.00","100.00","237.10K","0.00%"
"Feb 21, 2014","101.00","103.00","104.00","101.00","461.20K","-0.98%"
"Feb 24, 2014","103.00","103.00","105.00","102.00","27.50K","1.98%"
"Feb 25, 2014","106.00","105.00","108.00","104.00","508.00K","2.91%"
"Feb 26, 2014","107.00","107.00","110.00","106.00","315.20K","0.94%"
"Feb 27, 2014","109.00","110.00","110.00","107.00","79.70K","1.87%"
"Feb 28, 2014","106.00","108.00","108.00","105.00","42.60K","-2.75%"
