"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 12, 2015","48.75","49.50","49.50","46.00","1.17M","-1.52%"
"Aug 13, 2015","48.25","49.50","49.50","47.50","2.00M","-1.03%"
"Aug 14, 2015","47.50","48.50","48.50","47.25","592.60K","-1.55%"
"Aug 17, 2015","47.25","47.50","48.00","47.00","695.00K","-0.53%"
"Aug 18, 2015","47.00","47.00","47.50","46.50","1.18M","-0.53%"
"Aug 19, 2015","46.50","47.00","47.25","46.50","3.32M","-1.06%"
"Aug 20, 2015","46.50","47.00","47.00","46.00","3.96M","0.00%"
"Aug 21, 2015","46.00","47.00","47.00","45.50","3.64M","-1.08%"
"Aug 24, 2015","45.50","46.00","46.25","45.00","491.90K","-1.09%"
"Aug 25, 2015","44.75","45.00","45.75","43.00","1.16M","-1.65%"
"Aug 26, 2015","43.50","43.25","45.50","43.00","980.90K","-2.79%"
"Aug 27, 2015","43.00","44.25","44.25","42.75","7.56M","-1.15%"
"Aug 28, 2015","44.00","43.50","44.00","42.25","7.86M","2.33%"
"Aug 31, 2015","44.00","44.00","44.75","44.00","4.81M","0.00%"
"Sep 01, 2015","44.00","44.50","45.00","43.25","1.63M","0.00%"
"Sep 02, 2015","43.50","44.00","44.00","43.25","818.10K","-1.14%"
"Sep 03, 2015","44.00","43.50","45.50","43.50","350.90K","1.15%"
"Sep 04, 2015","45.00","45.00","46.25","45.00","854.40K","2.27%"
"Sep 07, 2015","46.25","47.00","47.50","46.00","107.60K","2.78%"
"Sep 08, 2015","46.50","46.00","47.00","46.00","2.25M","0.54%"
"Sep 09, 2015","46.25","47.00","47.00","46.00","3.86M","-0.54%"
"Sep 10, 2015","46.25","46.50","47.00","46.25","1.43M","0.00%"
"Sep 11, 2015","46.00","46.50","46.50","45.75","1.35M","-0.54%"
"Sep 14, 2015","46.25","46.00","47.00","45.00","2.12M","0.54%"
"Sep 15, 2015","46.25","46.00","47.00","46.00","3.32M","0.00%"
"Sep 16, 2015","46.50","46.50","47.00","46.50","2.67M","0.54%"
"Sep 17, 2015","46.75","46.50","48.00","46.25","1.59M","0.54%"
"Sep 18, 2015","47.75","47.25","49.00","47.25","513.20K","2.14%"
"Sep 21, 2015","47.00","47.50","47.50","47.00","839.60K","-1.57%"
"Sep 22, 2015","47.00","47.00","47.75","47.00","327.20K","0.00%"
"Sep 23, 2015","47.25","47.00","47.75","47.00","144.30K","0.53%"
"Sep 24, 2015","48.00","50.00","50.00","47.25","1.53M","1.59%"
"Sep 25, 2015","48.75","48.00","50.00","48.00","258.30K","1.56%"
"Sep 28, 2015","49.00","49.00","49.50","48.50","490.70K","0.51%"
"Sep 29, 2015","47.75","49.00","49.00","47.25","1.65M","-2.55%"
"Sep 30, 2015","47.00","48.50","48.50","47.00","868.90K","-1.57%"
"Oct 01, 2015","45.50","47.50","47.50","45.00","159.60K","-3.19%"
"Oct 02, 2015","43.75","46.00","46.00","43.50","2.63M","-3.85%"
"Oct 05, 2015","44.25","43.75","46.00","43.50","1.15M","1.14%"
"Oct 06, 2015","45.00","45.00","45.75","45.00","32.70K","1.69%"
"Oct 07, 2015","45.00","45.50","45.75","44.50","11.40M","0.00%"
"Oct 08, 2015","44.75","44.50","45.00","44.50","845.70K","-0.56%"
"Oct 09, 2015","44.00","45.00","45.00","43.25","2.29M","-1.68%"
"Oct 12, 2015","43.25","45.00","45.00","43.00","2.22M","-1.70%"
"Oct 13, 2015","42.25","43.25","43.50","40.50","937.70K","-2.31%"
"Oct 14, 2015","40.25","41.75","42.50","39.00","6.00M","-4.73%"
"Oct 15, 2015","41.25","40.00","42.50","39.75","10.15M","2.48%"
"Oct 16, 2015","41.75","41.50","43.00","41.25","5.54M","1.21%"
"Oct 19, 2015","42.50","42.25","43.50","42.00","685.30K","1.80%"
"Oct 21, 2015","42.50","43.50","43.50","42.00","4.93M","0.00%"
"Oct 22, 2015","42.00","42.50","42.50","41.75","3.23M","-1.18%"
"Oct 23, 2015","41.75","42.00","42.00","41.50","354.60K","-0.60%"
"Oct 26, 2015","41.75","42.00","42.00","41.50","1.13M","0.00%"
"Oct 27, 2015","41.00","41.50","41.50","41.00","375.60K","-1.80%"
"Oct 28, 2015","40.50","41.25","41.25","40.00","2.08M","-1.22%"
"Oct 29, 2015","40.50","40.50","41.00","40.25","1.03M","0.00%"
"Oct 30, 2015","40.25","40.75","40.75","39.75","2.01M","-0.62%"
"Nov 02, 2015","39.75","40.00","40.25","39.75","413.80K","-1.24%"
"Nov 03, 2015","38.75","39.75","40.00","38.25","5.29M","-2.52%"
"Nov 04, 2015","39.75","39.00","40.25","38.75","1.45M","2.58%"
"Nov 05, 2015","40.50","40.25","42.50","40.00","3.08M","1.89%"
"Nov 06, 2015","42.50","42.00","43.00","41.00","267.60K","4.94%"
"Nov 09, 2015","42.25","42.75","43.00","42.00","898.50K","-0.59%"
"Nov 10, 2015","41.50","42.25","42.50","40.00","1.01M","-1.78%"
"Nov 11, 2015","41.25","41.00","42.00","40.50","1.11M","-0.60%"
"Nov 12, 2015","41.50","41.25","42.00","41.00","2.15M","0.61%"
"Nov 13, 2015","41.00","41.50","42.00","40.00","1.72M","-1.20%"
"Nov 16, 2015","40.25","40.00","41.00","39.75","4.61M","-1.83%"
"Nov 17, 2015","39.75","40.25","41.00","39.75","3.79M","-1.24%"
"Nov 18, 2015","40.75","40.00","41.75","40.00","2.77M","2.52%"
"Nov 19, 2015","41.00","41.00","41.00","40.50","3.53M","0.61%"
"Nov 20, 2015","41.50","41.00","42.00","41.00","2.27M","1.22%"
"Nov 23, 2015","41.75","41.50","42.75","41.50","362.70K","0.60%"
"Nov 24, 2015","41.75","41.75","42.00","41.50","1.09M","0.00%"
"Nov 25, 2015","41.75","42.00","42.00","41.25","4.96M","0.00%"
"Nov 27, 2015","41.25","41.75","41.75","41.00","398.50K","-1.20%"
"Nov 30, 2015","39.75","41.00","41.50","39.50","2.84M","-3.64%"
"Dec 01, 2015","40.50","40.00","41.25","40.00","118.50K","1.89%"
"Dec 02, 2015","40.50","40.25","41.25","40.00","681.90K","0.00%"
"Dec 03, 2015","40.50","40.50","41.00","40.00","3.41M","0.00%"
"Dec 04, 2015","40.25","40.50","40.50","40.00","350.20K","-0.62%"
"Dec 07, 2015","40.50","41.00","41.50","40.25","5.97M","0.62%"
"Dec 08, 2015","40.75","41.00","41.75","40.50","1.24M","0.62%"
"Dec 09, 2015","40.75","40.75","41.50","40.50","2.58M","0.00%"
"Dec 10, 2015","40.50","41.00","41.00","40.50","899.10K","-0.61%"
"Dec 11, 2015","40.25","40.50","41.00","39.75","2.66M","-0.62%"
"Dec 14, 2015","40.00","40.25","40.50","39.75","1.28M","-0.62%"
"Dec 15, 2015","40.00","40.00","40.50","39.75","9.82M","0.00%"
"Dec 16, 2015","39.50","40.00","40.00","39.50","1.35M","-1.25%"
"Dec 17, 2015","39.75","40.00","40.00","39.75","503.00K","0.63%"
"Dec 18, 2015","40.00","40.00","40.50","39.75","5.23M","0.63%"
"Dec 21, 2015","39.75","40.00","40.25","39.75","590.80K","-0.63%"
"Dec 22, 2015","39.75","40.00","40.00","39.75","1.64M","0.00%"
"Dec 23, 2015","40.00","40.00","40.25","39.75","921.50K","0.63%"
"Dec 24, 2015","40.00","39.75","41.75","39.75","158.30K","0.00%"
"Dec 28, 2015","40.00","40.00","41.75","39.75","1.07M","0.00%"
"Dec 29, 2015","39.75","41.00","41.00","39.75","169.60K","-0.63%"
"Dec 30, 2015","40.00","41.00","43.00","39.75","13.91M","0.63%"
"Dec 31, 2015","44.00","0.00","44.00","44.00","3.96M","10.00%"
"Jan 04, 2016","43.00","42.00","43.50","41.00","1.48M","-2.27%"
"Jan 05, 2016","43.50","43.00","44.25","42.00","2.29M","1.16%"
"Jan 06, 2016","42.75","44.00","44.00","42.00","473.70K","-1.72%"
"Jan 07, 2016","41.75","42.25","42.25","41.50","2.07M","-2.34%"
"Jan 08, 2016","41.50","42.00","42.00","40.50","26.52M","-0.60%"
"Jan 11, 2016","41.50","42.00","43.00","41.25","2.54M","0.00%"
"Jan 12, 2016","41.25","41.75","41.75","41.00","452.30K","-0.60%"
"Jan 13, 2016","41.00","41.50","41.75","40.25","316.40K","-0.61%"
