"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 01, 2018","16.00","16.00","16.35","16.00","66.95M","-0.62%"
"Mar 02, 2018","16.50","16.35","16.75","16.35","493.00K","3.13%"
"Mar 05, 2018","16.30","16.50","16.95","16.30","31.91M","-1.21%"
"Mar 06, 2018","16.50","16.50","16.75","16.30","154.10K","1.23%"
"Mar 07, 2018","16.70","16.75","16.95","16.65","2.31M","1.21%"
"Mar 08, 2018","16.80","16.80","16.85","16.70","212.00K","0.60%"
"Mar 09, 2018","16.85","16.80","16.90","16.80","151.30K","0.30%"
"Mar 12, 2018","16.90","16.95","16.95","16.85","78.30K","0.30%"
"Mar 13, 2018","16.95","16.90","17.00","16.90","284.10K","0.30%"
"Mar 14, 2018","16.90","16.90","16.95","16.35","3.46M","-0.29%"
"Mar 15, 2018","16.95","16.60","17.25","16.60","1.02M","0.30%"
"Mar 16, 2018","17.35","17.00","17.90","17.00","405.70K","2.36%"
"Mar 19, 2018","17.85","17.50","18.00","17.50","833.60K","2.88%"
"Mar 20, 2018","17.85","18.00","18.25","17.60","574.20K","0.00%"
"Mar 21, 2018","17.65","17.70","17.80","17.60","833.90K","-1.12%"
"Mar 22, 2018","17.70","17.80","17.85","17.65","3.84M","0.28%"
"Mar 23, 2018","17.60","17.75","17.80","17.55","21.00K","-0.56%"
"Mar 26, 2018","17.55","17.60","17.60","17.50","1.07M","-0.28%"
"Mar 27, 2018","17.55","17.55","17.70","17.55","1.32M","0.00%"
"Mar 28, 2018","17.55","17.60","17.75","17.55","635.30K","0.00%"
"Mar 29, 2018","17.55","17.70","17.70","17.50","6.45M","0.00%"
"Apr 03, 2018","17.50","17.50","17.55","17.50","1.21M","-0.28%"
"Apr 04, 2018","17.45","17.60","17.60","17.40","344.50K","-0.29%"
"Apr 05, 2018","17.55","17.00","17.70","17.00","4.54M","0.57%"
"Apr 06, 2018","17.80","17.70","17.90","17.65","642.10K","1.42%"
"Apr 09, 2018","17.70","17.65","17.95","17.65","17.20K","-0.56%"
"Apr 10, 2018","17.75","17.80","17.80","17.70","3.40K","0.28%"
"Apr 11, 2018","17.70","17.80","17.85","17.70","269.00K","-0.28%"
"Apr 12, 2018","17.70","17.75","17.80","17.60","510.30K","0.00%"
"Apr 13, 2018","17.60","18.00","18.00","17.55","366.80K","-0.56%"
"Apr 16, 2018","17.80","17.65","17.95","17.65","86.40K","1.14%"
"Apr 17, 2018","17.75","18.00","18.00","17.70","40.10K","-0.28%"
"Apr 18, 2018","18.00","18.00","18.00","17.85","1.62M","1.41%"
"Apr 19, 2018","17.65","17.80","17.80","17.65","9.90K","-1.94%"
"Apr 20, 2018","17.80","17.80","17.90","17.80","37.70K","0.85%"
"Apr 23, 2018","17.85","18.00","18.00","17.60","83.50K","0.28%"
"Apr 24, 2018","17.60","17.80","17.80","17.60","7.00K","-1.40%"
"Apr 25, 2018","17.55","17.30","17.85","17.30","59.50K","-0.28%"
"Apr 26, 2018","17.60","17.60","17.80","17.60","258.90K","0.28%"
"Apr 27, 2018","17.60","17.80","17.80","17.60","142.20K","0.00%"
"Apr 30, 2018","17.50","17.65","17.65","17.50","20.90K","-0.57%"
"May 02, 2018","17.70","17.50","17.95","17.50","655.50K","1.14%"
"May 03, 2018","18.10","17.80","18.30","17.80","2.87M","2.26%"
"May 04, 2018","18.75","18.30","19.00","18.20","2.77M","3.59%"
"May 07, 2018","18.95","18.60","19.20","18.35","2.19M","1.07%"
"May 08, 2018","19.15","19.50","19.50","19.00","617.60K","1.06%"
"May 09, 2018","19.45","18.85","19.80","18.60","3.28M","1.57%"
"May 10, 2018","19.60","19.80","20.00","19.50","1.23M","0.77%"
"May 11, 2018","19.10","19.50","19.50","19.00","16.10K","-2.55%"
"May 14, 2018","19.40","19.20","19.50","19.20","2.12M","1.57%"
"May 15, 2018","19.00","19.40","19.40","18.60","95.70K","-2.06%"
"May 16, 2018","18.75","19.00","19.00","18.75","54.20K","-1.32%"
"May 17, 2018","18.30","18.75","18.75","18.10","8.90K","-2.40%"
"May 18, 2018","18.30","18.55","18.55","18.30","21.30K","0.00%"
"May 21, 2018","19.55","18.55","19.60","18.15","1.89M","6.83%"
"May 22, 2018","19.10","19.45","19.45","18.20","84.60K","-2.30%"
"May 23, 2018","18.95","18.50","19.10","18.50","39.60K","-0.79%"
"May 24, 2018","19.00","18.95","19.40","18.95","15.60K","0.26%"
"May 25, 2018","19.45","19.40","19.50","19.00","1.13M","2.37%"
"May 28, 2018","18.80","19.00","19.00","18.00","46.90K","-3.34%"
"May 29, 2018","18.90","19.00","19.00","18.70","43.40K","0.53%"
"May 30, 2018","18.50","18.70","18.95","18.40","150.60K","-2.12%"
"May 31, 2018","18.50","18.40","18.70","18.00","71.60K","0.00%"
"Jun 04, 2018","17.20","18.50","19.00","16.65","381.20K","-7.03%"
"Jun 05, 2018","17.80","18.50","18.50","17.50","526.40K","3.49%"
"Jun 06, 2018","18.55","19.00","19.00","18.05","46.00K","4.21%"
"Jun 07, 2018","18.55","18.55","19.00","18.50","521.20K","0.00%"
"Jun 08, 2018","18.45","18.50","19.00","18.00","47.40K","-0.54%"
"Jun 11, 2018","18.75","19.00","19.00","18.50","13.10K","1.63%"
"Jun 12, 2018","18.45","18.75","18.75","18.10","112.80K","-1.60%"
"Jun 13, 2018","18.15","18.20","18.50","18.10","230.20K","-1.63%"
"Jun 14, 2018","18.45","18.20","18.50","18.20","37.20K","1.65%"
"Jun 18, 2018","18.25","18.45","18.50","18.20","54.90K","-1.08%"
"Jun 19, 2018","18.00","18.45","18.45","18.00","9.60K","-1.37%"
"Jun 20, 2018","18.00","18.00","18.45","18.00","26.70K","0.00%"
"Jun 21, 2018","18.00","18.00","18.45","18.00","1.52M","0.00%"
"Jun 22, 2018","18.00","18.00","18.95","17.85","1.20K","0.00%"
"Jun 25, 2018","18.00","17.85","18.20","17.85","2.30M","0.00%"
"Jun 26, 2018","18.00","17.85","18.20","17.85","52.20K","0.00%"
"Jun 27, 2018","18.35","18.20","18.50","18.00","1.53M","1.94%"
"Jun 28, 2018","18.35","18.40","18.40","18.00","370.50K","0.00%"
"Jun 29, 2018","18.10","18.40","18.40","18.00","3.80K","-1.36%"
"Jul 02, 2018","18.00","18.05","18.05","17.95","116.80K","-0.55%"
"Jul 03, 2018","17.85","17.95","17.95","17.85","19.50K","-0.83%"
"Jul 04, 2018","17.70","17.80","17.80","17.50","149.80K","-0.84%"
"Jul 05, 2018","17.60","17.50","17.80","17.50","287.70K","-0.56%"
"Jul 06, 2018","17.60","17.60","17.65","17.55","322.30K","0.00%"
"Jul 09, 2018","17.70","17.70","17.70","17.70","25.70K","0.57%"
"Jul 10, 2018","17.75","17.70","17.85","17.70","169.90K","0.28%"
"Jul 11, 2018","17.80","17.85","17.85","17.70","203.90K","0.28%"
"Jul 12, 2018","17.60","17.65","17.65","17.50","463.50K","-1.12%"
"Jul 13, 2018","17.50","17.70","17.70","17.00","145.80K","-0.57%"
"Jul 16, 2018","17.60","17.50","17.60","17.00","2.31M","0.57%"
"Jul 17, 2018","17.50","17.50","17.50","17.30","311.70K","-0.57%"
"Jul 18, 2018","17.20","17.30","17.30","17.20","11.40K","-1.71%"
"Jul 19, 2018","17.35","17.20","17.70","17.20","5.70K","0.87%"
"Jul 20, 2018","17.50","17.50","17.70","17.50","14.70K","0.86%"
"Jul 23, 2018","17.50","17.70","17.70","17.30","265.70K","0.00%"
"Jul 24, 2018","17.50","18.00","18.00","17.50","422.70K","0.00%"
"Jul 25, 2018","17.80","17.75","17.85","17.60","453.70K","1.71%"
"Jul 26, 2018","17.80","17.90","18.30","17.80","325.10K","0.00%"
"Jul 27, 2018","17.80","17.80","17.80","17.80","44.70K","0.00%"
"Jul 30, 2018","17.95","18.00","18.00","17.70","20.40K","0.84%"
"Jul 31, 2018","17.95","18.00","18.00","17.90","3.60K","0.00%"
"Aug 01, 2018","18.10","17.90","18.30","17.90","20.10K","0.84%"
"Aug 02, 2018","18.10","18.50","18.50","18.10","2.30K","0.00%"
"Aug 03, 2018","18.00","18.00","18.10","17.95","10.60K","-0.55%"
"Aug 06, 2018","17.85","18.00","18.00","17.75","9.50K","-0.83%"
"Aug 07, 2018","17.95","17.90","18.00","17.90","56.00K","0.56%"
"Aug 08, 2018","17.90","18.00","18.00","17.80","2.32M","-0.28%"
"Aug 09, 2018","17.90","17.95","17.95","17.85","67.00K","0.00%"
"Aug 10, 2018","17.90","17.90","17.90","17.90","63.20K","0.00%"
"Aug 13, 2018","17.60","17.80","17.80","17.50","19.00K","-1.68%"
"Aug 14, 2018","17.65","17.60","17.75","17.50","30.30K","0.28%"
"Aug 15, 2018","17.60","17.65","17.75","17.50","114.50K","-0.28%"
"Aug 16, 2018","17.65","17.65","17.65","17.50","85.40K","0.28%"
"Aug 17, 2018","17.55","17.50","17.65","17.50","10.50K","-0.57%"
"Aug 20, 2018","17.55","17.65","17.80","17.55","601.90K","0.00%"
"Aug 22, 2018","17.50","17.65","17.65","17.40","376.60K","-0.28%"
"Aug 23, 2018","17.45","17.50","17.50","17.40","5.10K","-0.29%"
"Aug 24, 2018","17.25","17.40","17.45","17.20","182.50K","-1.15%"
"Aug 27, 2018","17.20","17.25","17.25","17.20","22.30K","-0.29%"
"Aug 28, 2018","17.20","17.25","17.25","17.00","1.71M","0.00%"
"Aug 29, 2018","17.00","17.20","17.20","16.80","11.60K","-1.16%"
"Aug 30, 2018","16.95","17.00","17.20","16.50","28.00K","-0.29%"
"Aug 31, 2018","17.20","17.10","17.20","16.95","4.03M","1.47%"
"Sep 03, 2018","16.65","16.65","16.65","16.65","0.60K","-3.20%"
"Sep 04, 2018","16.70","17.00","17.00","16.65","569.90K","0.30%"
"Sep 05, 2018","16.30","16.55","16.55","16.25","305.30K","-2.40%"
"Sep 06, 2018","16.25","16.15","16.25","16.15","3.56M","-0.31%"
"Sep 07, 2018","16.50","16.50","16.60","16.50","10.10K","1.54%"
"Sep 10, 2018","16.75","16.50","17.00","16.40","7.50K","1.52%"
"Sep 11, 2018","16.65","16.70","16.75","16.50","6.90K","-0.60%"
"Sep 12, 2018","16.55","16.80","16.80","16.50","5.90K","-0.60%"
"Sep 13, 2018","16.40","16.75","16.75","16.00","39.30K","-0.91%"
"Sep 14, 2018","16.25","16.45","16.45","16.05","0.50K","-0.91%"
"Sep 17, 2018","16.25","16.00","16.45","16.00","3.05M","0.00%"
"Sep 18, 2018","16.20","16.45","16.45","16.15","330.60K","-0.31%"
"Sep 19, 2018","16.00","16.05","16.05","16.00","8.50K","-1.23%"
"Sep 20, 2018","14.80","14.85","16.00","14.40","11.80K","-7.50%"
"Sep 21, 2018","14.85","14.80","15.85","14.40","208.10K","0.34%"
"Sep 24, 2018","15.85","15.85","16.00","15.85","134.30K","6.73%"
"Sep 25, 2018","16.10","15.50","16.55","15.50","29.80K","1.58%"
"Sep 26, 2018","16.30","16.50","16.50","16.30","2.30K","1.24%"
"Sep 27, 2018","16.25","16.30","16.30","16.25","203.90K","-0.31%"
"Sep 28, 2018","15.95","16.25","16.25","15.90","14.40K","-1.85%"
